date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-09-11,27,13,0.0,8.7,5,28,01:14 AM,11:57 AM,06:08 AM,05:59 PM,3,20,20,20,21,0,37,0.0,1021,27,10,94,13,pretoria-weather
2020-09-12,28,13,0.0,11.6,6,20,02:09 AM,12:50 PM,06:07 AM,06:00 PM,1,21,20,21,23,0,30,0.0,1021,28,10,63,14,pretoria-weather
2020-09-13,27,13,0.0,11.6,6,13,03:04 AM,01:50 PM,06:06 AM,06:00 PM,2,20,20,20,23,1,33,0.0,1020,27,10,81,14,pretoria-weather
2020-09-14,28,13,0.0,11.6,6,5,03:56 AM,02:52 PM,06:05 AM,06:00 PM,2,21,21,21,17,1,32,0.0,1015,28,10,151,10,pretoria-weather
2020-09-15,30,15,0.0,11.6,6,0,04:44 AM,03:58 PM,06:04 AM,06:01 PM,0,22,22,23,22,12,24,0.0,1012,30,10,114,14,pretoria-weather
2020-09-16,28,16,0.0,10.2,5,0,05:29 AM,05:04 PM,06:03 AM,06:01 PM,8,22,22,22,27,43,48,0.7,1013,28,10,162,16,pretoria-weather
2020-09-17,29,16,0.0,11.6,6,0,06:11 AM,06:09 PM,06:02 AM,06:02 PM,8,22,22,22,28,13,44,0.0,1015,29,10,97,17,pretoria-weather
2020-09-18,31,17,0.0,11.6,5,2,06:52 AM,07:16 PM,06:01 AM,06:02 PM,8,23,23,24,22,32,40,0.0,1017,31,10,182,13,pretoria-weather
2020-09-19,32,18,0.0,12.0,6,10,07:32 AM,08:21 PM,06:00 AM,06:02 PM,6,24,24,25,16,7,33,0.0,1016,32,10,146,9,pretoria-weather
2020-09-20,33,18,0.0,12.4,7,17,08:13 AM,09:28 PM,05:59 AM,06:03 PM,3,25,25,26,25,16,24,0.0,1013,33,10,194,15,pretoria-weather
2020-09-21,32,18,0.0,12.5,7,25,08:57 AM,10:34 PM,05:58 AM,06:03 PM,3,25,25,25,25,16,26,0.0,1013,32,10,152,14,pretoria-weather
2020-09-22,23,14,0.0,12.5,5,32,09:44 AM,11:40 PM,05:57 AM,06:03 PM,7,18,19,18,35,15,51,0.0,1023,23,10,52,23,pretoria-weather
2020-09-23,27,11,0.0,12.5,5,40,10:34 AM,No moonset,05:56 AM,06:04 PM,6,19,19,19,16,5,41,0.0,1021,27,10,101,8,pretoria-weather
2020-09-24,29,15,0.0,12.5,6,47,11:28 AM,12:42 AM,05:54 AM,06:04 PM,5,22,22,22,15,2,31,0.0,1016,29,10,189,8,pretoria-weather
2020-09-25,33,17,0.0,12.5,6,55,12:24 PM,01:40 AM,05:53 AM,06:05 PM,5,24,24,25,22,22,26,0.4,1011,33,10,176,15,pretoria-weather
2020-09-26,32,21,0.0,12.5,7,62,01:22 PM,02:32 AM,05:52 AM,06:05 PM,-1,25,25,26,27,14,18,0.0,1006,32,10,269,17,pretoria-weather
2020-09-27,29,14,0.0,12.5,6,70,02:19 PM,03:19 AM,05:51 AM,06:05 PM,-11,22,21,22,21,0,13,0.0,1009,29,10,208,12,pretoria-weather
2020-09-28,28,12,0.0,12.6,6,78,03:15 PM,04:01 AM,05:50 AM,06:06 PM,5,20,20,20,18,3,47,0.0,1013,28,10,177,12,pretoria-weather
2020-09-29,28,14,0.0,12.6,6,85,04:09 PM,04:37 AM,05:49 AM,06:06 PM,6,21,21,21,22,12,48,0.0,1015,28,10,144,15,pretoria-weather
2020-09-30,25,16,0.0,7.9,4,93,05:01 PM,05:12 AM,05:48 AM,06:07 PM,12,19,20,19,32,79,67,3.7,1014,25,9,44,22,pretoria-weather
2020-10-01,26,13,0.0,7.9,4,97,05:53 PM,05:44 AM,05:47 AM,06:07 PM,13,18,19,18,31,74,73,16.6,1010,26,9,123,19,pretoria-weather
2020-10-02,23,17,0.0,7.9,4,100,06:43 PM,06:14 AM,05:46 AM,06:08 PM,15,20,21,20,40,76,71,5.6,1011,23,8,52,25,pretoria-weather
2020-10-03,23,15,0.0,10.5,4,89,07:34 PM,06:44 AM,05:45 AM,06:08 PM,13,18,19,18,22,60,73,0.1,1014,23,10,112,14,pretoria-weather
2020-10-04,31,16,0.0,12.6,5,82,08:25 PM,07:16 AM,05:44 AM,06:08 PM,11,23,23,23,19,35,52,0.0,1015,31,10,100,11,pretoria-weather
2020-10-05,28,18,0.0,12.7,5,74,09:18 PM,07:49 AM,05:43 AM,06:09 PM,14,23,23,22,27,39,61,15.0,1015,28,9,75,18,pretoria-weather
2020-10-06,20,16,0.0,9.2,4,67,10:11 PM,08:25 AM,05:42 AM,06:09 PM,14,18,18,18,24,73,82,25.7,1016,20,7,88,14,pretoria-weather
2020-10-07,22,16,0.0,12.7,4,60,11:06 PM,09:06 AM,05:41 AM,06:10 PM,12,19,19,19,31,40,64,0.0,1017,22,10,51,21,pretoria-weather
2020-10-08,23,15,0.0,12.7,5,53,No moonrise,09:50 AM,05:40 AM,06:10 PM,12,19,20,19,20,23,60,0.0,1015,23,10,118,13,pretoria-weather
2020-10-09,26,17,0.0,12.7,5,45,12:00 AM,10:40 AM,05:39 AM,06:11 PM,12,21,22,21,17,27,51,0.1,1011,26,10,168,10,pretoria-weather
2020-10-10,29,18,0.0,12.7,6,38,12:54 AM,11:36 AM,05:38 AM,06:11 PM,7,23,23,23,18,9,36,0.0,1010,29,10,238,12,pretoria-weather
2020-10-11,20,10,0.0,9.3,4,31,01:46 AM,12:35 PM,05:37 AM,06:12 PM,12,15,15,15,31,67,76,58.5,1015,20,8,74,20,pretoria-weather
2020-10-12,19,10,0.0,8.0,3,23,02:34 AM,01:38 PM,05:36 AM,06:12 PM,11,14,15,14,24,84,75,6.6,1018,19,9,35,16,pretoria-weather
2020-10-13,25,13,0.0,12.8,5,16,03:20 AM,02:41 PM,05:35 AM,06:13 PM,10,19,19,19,15,24,58,0.0,1018,25,10,230,10,pretoria-weather
2020-10-14,28,17,0.0,12.8,6,9,04:02 AM,03:47 PM,05:34 AM,06:13 PM,10,23,23,22,18,3,40,0.0,1018,28,10,148,12,pretoria-weather
2020-10-15,28,14,0.0,12.8,6,2,04:42 AM,04:52 PM,05:33 AM,06:14 PM,10,21,22,21,16,4,47,0.0,1020,28,10,204,12,pretoria-weather
2020-10-16,34,19,0.0,12.8,7,0,05:23 AM,05:59 PM,05:32 AM,06:14 PM,8,25,25,26,16,0,30,0.0,1017,34,10,285,11,pretoria-weather
2020-10-17,32,18,0.0,12.8,6,0,06:03 AM,07:06 PM,05:31 AM,06:15 PM,10,24,24,25,20,2,40,0.0,1016,32,10,190,14,pretoria-weather
2020-10-18,34,20,0.0,12.9,7,5,06:46 AM,08:15 PM,05:30 AM,06:15 PM,7,26,26,27,21,10,25,0.0,1013,34,10,252,13,pretoria-weather
2020-10-19,35,21,0.0,12.9,6,13,07:33 AM,09:24 PM,05:29 AM,06:16 PM,6,28,28,28,19,30,21,0.0,1012,35,10,162,13,pretoria-weather
2020-10-20,35,21,0.0,12.9,7,20,08:23 AM,10:30 PM,05:28 AM,06:16 PM,6,27,27,28,21,15,24,0.0,1010,35,10,147,13,pretoria-weather
2020-10-21,29,20,0.0,12.9,6,27,09:19 AM,11:32 PM,05:27 AM,06:17 PM,8,24,24,25,40,15,35,0.0,1016,29,10,53,25,pretoria-weather
2020-10-22,31,16,0.0,12.9,6,35,10:16 AM,No moonset,05:26 AM,06:17 PM,9,23,23,23,24,7,40,0.0,1019,31,10,51,17,pretoria-weather
2020-10-23,34,19,0.0,12.9,7,42,11:15 AM,12:28 AM,05:25 AM,06:18 PM,9,26,26,26,16,8,33,0.1,1016,34,10,151,10,pretoria-weather
2020-10-24,34,21,0.0,12.9,6,49,12:13 PM,01:18 AM,05:25 AM,06:19 PM,11,27,27,27,20,26,41,0.1,1014,34,10,117,12,pretoria-weather
2020-10-25,33,20,0.0,13.0,6,56,01:10 PM,02:01 AM,05:24 AM,06:19 PM,8,26,26,27,18,21,30,0.3,1012,33,10,52,11,pretoria-weather
2020-10-26,31,22,0.0,13.0,7,64,02:05 PM,02:40 AM,05:23 AM,06:20 PM,7,26,26,26,25,13,24,0.0,1013,31,10,56,17,pretoria-weather
2020-10-27,32,21,0.0,13.0,6,71,02:57 PM,03:14 AM,05:22 AM,06:20 PM,9,26,26,26,23,12,33,0.1,1014,32,10,120,14,pretoria-weather
2020-10-28,33,21,0.0,13.0,6,78,03:49 PM,03:46 AM,05:21 AM,06:21 PM,8,26,26,26,25,7,31,0.1,1014,33,10,42,17,pretoria-weather
2020-10-29,33,20,0.0,13.0,7,85,04:39 PM,04:17 AM,05:21 AM,06:22 PM,2,26,26,26,28,1,21,0.0,1015,33,10,45,19,pretoria-weather
2020-10-30,33,20,0.0,13.0,7,93,05:30 PM,04:47 AM,05:20 AM,06:22 PM,3,25,25,26,29,1,23,0.0,1016,33,10,57,19,pretoria-weather
2020-10-31,30,19,0.0,13.0,6,97,06:21 PM,05:18 AM,05:19 AM,06:23 PM,11,24,24,24,35,31,48,0.1,1017,30,10,55,25,pretoria-weather
2020-11-01,23,17,0.0,8.2,5,89,07:13 PM,05:51 AM,05:18 AM,06:24 PM,12,20,21,20,31,70,49,6.7,1016,23,10,171,22,pretoria-weather
2020-11-02,28,16,0.0,12.0,5,81,08:07 PM,06:25 AM,05:18 AM,06:24 PM,12,22,22,22,23,57,56,1.0,1015,28,9,168,14,pretoria-weather
2020-11-03,28,17,0.0,10.7,5,74,09:01 PM,07:04 AM,05:17 AM,06:25 PM,12,23,23,23,20,47,50,0.3,1015,28,10,158,11,pretoria-weather
2020-11-04,28,19,0.0,12.0,5,66,09:56 PM,07:48 AM,05:16 AM,06:26 PM,13,23,23,23,19,55,47,3.0,1013,28,10,120,11,pretoria-weather
2020-11-05,27,16,0.0,8.2,5,58,10:49 PM,08:35 AM,05:16 AM,06:26 PM,15,21,22,21,30,76,63,32.0,1011,27,9,168,16,pretoria-weather
2020-11-06,31,15,0.0,13.1,5,51,11:41 PM,09:28 AM,05:15 AM,06:27 PM,13,23,23,23,18,30,52,4.3,1011,31,10,158,11,pretoria-weather
2020-11-07,33,20,0.0,13.1,7,43,No moonrise,10:25 AM,05:15 AM,06:28 PM,9,26,26,27,16,0,25,0.0,1011,33,10,175,10,pretoria-weather
2020-11-08,35,22,0.0,13.1,6,36,12:29 AM,11:25 AM,05:14 AM,06:28 PM,12,28,28,28,23,24,30,0.7,1013,35,10,95,14,pretoria-weather
2020-11-09,33,22,0.0,13.2,6,28,01:14 AM,12:26 PM,05:13 AM,06:29 PM,13,28,28,28,20,35,33,0.3,1013,33,10,80,11,pretoria-weather
2020-11-10,25,18,0.0,10.7,5,21,01:56 AM,01:28 PM,05:13 AM,06:30 PM,15,22,23,22,22,63,63,13.5,1016,25,9,174,15,pretoria-weather
2020-11-11,26,16,0.0,13.2,6,13,02:35 AM,02:31 PM,05:12 AM,06:30 PM,13,21,22,21,20,42,62,0.3,1016,26,10,127,14,pretoria-weather
2020-11-12,24,16,0.0,13.2,5,6,03:14 AM,03:36 PM,05:12 AM,06:31 PM,13,20,21,20,25,41,62,0.8,1019,24,10,36,15,pretoria-weather
2020-11-13,28,16,0.0,13.2,6,0,03:54 AM,04:41 PM,05:12 AM,06:32 PM,9,22,22,22,16,8,41,0.0,1017,28,10,120,9,pretoria-weather
2020-11-14,30,17,0.0,13.2,6,0,04:34 AM,05:49 PM,05:11 AM,06:33 PM,7,23,23,24,14,2,28,0.0,1014,30,10,233,8,pretoria-weather
2020-11-15,31,19,0.0,13.2,5,0,05:19 AM,06:59 PM,05:11 AM,06:33 PM,4,24,24,25,18,17,23,0.0,1011,31,10,174,10,pretoria-weather
2020-11-16,32,20,0.0,13.2,7,2,06:08 AM,08:08 PM,05:10 AM,06:34 PM,6,25,25,26,22,4,27,0.0,1011,32,10,123,13,pretoria-weather
2020-11-17,31,21,0.0,12.0,6,9,07:02 AM,09:15 PM,05:10 AM,06:35 PM,9,26,26,25,21,21,31,0.5,1010,31,10,109,12,pretoria-weather
2020-11-18,33,20,0.0,13.3,7,17,08:00 AM,10:16 PM,05:10 AM,06:36 PM,9,26,26,27,19,3,28,0.0,1008,33,10,179,12,pretoria-weather
2020-11-19,34,22,0.0,13.3,7,24,09:01 AM,11:11 PM,05:09 AM,06:36 PM,9,28,28,28,19,13,29,0.0,1007,34,10,150,12,pretoria-weather
2020-11-20,29,20,0.0,12.0,5,32,10:02 AM,11:58 PM,05:09 AM,06:37 PM,14,25,25,24,34,59,59,21.3,1012,29,9,88,20,pretoria-weather
2020-11-21,20,17,0.0,9.5,4,39,11:02 AM,No moonset,05:09 AM,06:38 PM,15,19,19,19,19,74,77,14.6,1016,20,8,194,12,pretoria-weather
2020-11-22,25,17,0.0,10.8,5,47,11:58 AM,12:39 AM,05:09 AM,06:39 PM,16,21,21,21,20,62,69,4.1,1013,25,9,188,10,pretoria-weather
2020-11-23,29,18,0.0,10.8,5,54,12:52 PM,01:16 AM,05:08 AM,06:39 PM,15,24,24,24,23,67,62,1.7,1011,29,10,177,14,pretoria-weather
2020-11-24,31,19,0.0,12.0,5,62,01:44 PM,01:49 AM,05:08 AM,06:40 PM,16,25,25,24,23,50,57,4.3,1009,31,9,146,14,pretoria-weather
2020-11-25,32,21,0.0,13.3,7,70,02:34 PM,02:19 AM,05:08 AM,06:41 PM,14,27,27,27,19,33,42,0.0,1009,32,10,172,12,pretoria-weather
2020-11-26,28,20,0.0,10.8,5,77,03:25 PM,02:49 AM,05:08 AM,06:42 PM,16,25,25,23,25,50,62,1.4,1013,28,10,170,14,pretoria-weather
2020-11-27,32,20,0.0,13.3,6,85,04:16 PM,03:20 AM,05:08 AM,06:42 PM,14,26,26,26,24,15,47,0.5,1014,32,10,39,14,pretoria-weather
2020-11-28,28,18,0.0,13.3,5,92,05:08 PM,03:52 AM,05:08 AM,06:43 PM,14,24,24,23,28,49,57,0.6,1015,28,10,160,18,pretoria-weather
2020-11-29,29,19,0.0,13.3,5,100,06:01 PM,04:26 AM,05:08 AM,06:44 PM,15,25,25,24,19,51,54,0.3,1011,29,10,266,12,pretoria-weather
2020-11-30,27,19,0.0,9.6,5,100,06:56 PM,05:04 AM,05:08 AM,06:45 PM,16,23,23,22,25,68,67,6.8,1012,27,9,117,14,pretoria-weather
2020-12-01,31,19,0.0,13.3,5,89,07:51 PM,05:46 AM,05:08 AM,06:45 PM,15,24,24,24,21,43,56,6.3,1010,31,10,187,13,pretoria-weather
2020-12-02,30,18,0.0,13.4,5,82,08:46 PM,06:32 AM,05:08 AM,06:46 PM,12,24,24,23,23,35,51,0.2,1010,30,10,124,15,pretoria-weather
2020-12-03,24,16,0.0,9.6,5,75,09:39 PM,07:24 AM,05:08 AM,06:47 PM,12,20,21,20,27,70,60,1.0,1015,24,10,151,17,pretoria-weather
2020-12-04,30,16,0.0,13.4,6,67,10:27 PM,08:19 AM,05:08 AM,06:47 PM,11,23,23,23,17,27,46,2.8,1013,30,10,171,9,pretoria-weather
2020-12-05,22,17,0.0,8.4,4,60,11:13 PM,09:18 AM,05:08 AM,06:48 PM,14,19,20,19,35,81,69,8.9,1017,22,8,52,19,pretoria-weather
2020-12-06,26,16,0.0,13.4,6,53,11:55 PM,10:18 AM,05:08 AM,06:49 PM,12,21,22,21,15,31,57,0.0,1015,26,10,165,10,pretoria-weather
2020-12-07,29,17,0.0,13.3,5,46,No moonrise,11:19 AM,05:08 AM,06:50 PM,13,24,24,23,22,42,54,0.1,1015,29,10,108,13,pretoria-weather
2020-12-08,26,18,0.0,9.6,5,38,12:34 AM,12:19 PM,05:09 AM,06:50 PM,13,23,23,22,28,64,57,0.6,1017,26,10,31,17,pretoria-weather
2020-12-09,29,19,0.0,13.4,6,31,01:11 AM,01:21 PM,05:09 AM,06:51 PM,11,24,24,24,23,25,43,0.4,1012,29,10,168,14,pretoria-weather
2020-12-10,33,19,0.0,13.4,7,24,01:49 AM,02:23 PM,05:09 AM,06:52 PM,12,26,26,26,18,9,42,0.0,1010,33,10,229,10,pretoria-weather
2020-12-11,34,21,0.0,13.4,7,17,02:27 AM,03:28 PM,05:09 AM,06:52 PM,11,28,28,28,22,24,36,0.0,1009,34,10,187,13,pretoria-weather
2020-12-12,33,23,0.0,10.8,6,9,03:08 AM,04:34 PM,05:10 AM,06:53 PM,14,28,28,27,26,63,43,14.3,1010,33,10,153,15,pretoria-weather
2020-12-13,31,20,0.0,13.3,6,2,03:53 AM,05:43 PM,05:10 AM,06:54 PM,14,26,26,25,26,57,48,9.7,1012,31,10,65,16,pretoria-weather
2020-12-14,28,21,0.0,12.1,5,0,04:44 AM,06:51 PM,05:10 AM,06:54 PM,15,26,26,24,17,52,47,2.8,1012,28,10,215,10,pretoria-weather
2020-12-15,27,20,0.0,9.6,5,0,05:41 AM,07:57 PM,05:11 AM,06:55 PM,16,24,24,23,18,70,63,4.8,1011,27,9,98,11,pretoria-weather
2020-12-16,26,18,0.0,10.8,5,5,06:41 AM,08:56 PM,05:11 AM,06:55 PM,15,22,23,22,26,65,65,4.9,1013,26,9,59,17,pretoria-weather
2020-12-17,23,17,0.0,10.8,5,12,07:44 AM,09:49 PM,05:11 AM,06:56 PM,15,20,21,20,21,60,69,5.5,1014,23,10,45,13,pretoria-weather
2020-12-18,22,18,0.0,8.4,5,20,08:46 AM,10:34 PM,05:12 AM,06:56 PM,16,20,21,20,20,69,71,6.8,1013,22,10,42,13,pretoria-weather
2020-12-19,28,17,0.0,13.5,6,27,09:46 AM,11:13 PM,05:12 AM,06:57 PM,14,23,23,23,19,21,58,0.0,1013,28,10,103,14,pretoria-weather
2020-12-20,30,18,0.0,13.5,6,34,10:42 AM,11:48 PM,05:13 AM,06:58 PM,14,24,24,24,21,15,56,0.0,1014,30,10,97,14,pretoria-weather
2020-12-21,30,19,0.0,13.5,6,41,11:36 AM,No moonset,05:13 AM,06:58 PM,14,25,25,25,22,15,47,1.0,1013,30,10,47,13,pretoria-weather
2020-12-22,28,20,0.0,8.4,5,49,12:27 PM,12:20 AM,05:14 AM,06:59 PM,18,25,25,24,26,76,62,11.6,1009,28,8,174,13,pretoria-weather
2020-12-23,29,20,0.0,9.6,5,56,01:18 PM,12:51 AM,05:14 AM,06:59 PM,18,26,26,24,19,67,63,4.8,1008,29,8,198,10,pretoria-weather
2020-12-24,32,20,0.0,13.4,7,63,02:09 PM,01:21 AM,05:15 AM,06:59 PM,14,27,27,26,19,5,41,0.0,1008,32,10,164,13,pretoria-weather
2020-12-25,29,20,0.0,12.2,5,70,03:00 PM,01:52 AM,05:15 AM,07:00 PM,16,25,25,24,21,41,58,1.1,1011,29,10,137,14,pretoria-weather
2020-12-26,30,20,0.0,13.3,5,78,03:53 PM,02:25 AM,05:16 AM,07:00 PM,17,26,26,25,14,27,58,0.3,1011,30,10,158,8,pretoria-weather
2020-12-27,32,21,0.0,13.9,7,85,04:47 PM,03:01 AM,05:16 AM,07:01 PM,15,27,27,26,18,18,45,0.0,1010,32,10,159,11,pretoria-weather
2020-12-28,30,22,0.0,11.0,6,92,05:43 PM,03:42 AM,05:17 AM,07:01 PM,17,27,27,26,16,48,55,0.0,1010,30,10,107,9,pretoria-weather
2020-12-29,32,21,0.0,13.8,7,100,06:38 PM,04:27 AM,05:18 AM,07:01 PM,17,28,28,26,16,26,54,0.0,1011,32,10,153,10,pretoria-weather
2020-12-30,34,23,0.0,13.8,7,100,07:33 PM,05:18 AM,05:18 AM,07:02 PM,15,29,29,29,16,17,37,0.0,1009,34,10,162,10,pretoria-weather
2020-12-31,32,22,0.0,13.3,6,89,08:24 PM,06:13 AM,05:19 AM,07:02 PM,16,28,28,27,29,48,50,0.1,1010,32,10,87,18,pretoria-weather
2021-01-01,32,22,0.0,9.8,6,79,09:12 PM,07:12 AM,05:20 AM,07:02 PM,16,28,28,27,29,67,55,3.1,1011,32,9,66,19,pretoria-weather
2021-01-02,23,19,0.0,13.3,5,71,09:55 PM,08:12 AM,05:20 AM,07:03 PM,13,21,22,21,40,52,61,9.1,1018,23,9,102,27,pretoria-weather
2021-01-03,28,17,0.0,13.8,6,64,10:35 PM,09:13 AM,05:21 AM,07:03 PM,13,24,24,23,20,38,53,0.0,1016,28,10,165,15,pretoria-weather
2021-01-04,30,20,0.0,12.2,5,57,11:13 PM,10:14 AM,05:22 AM,07:03 PM,14,26,26,25,17,48,52,0.1,1012,30,10,242,11,pretoria-weather
2021-01-05,32,22,0.0,13.8,7,50,11:49 PM,11:14 AM,05:22 AM,07:03 PM,12,27,27,27,22,20,38,0.0,1009,32,10,229,15,pretoria-weather
2021-01-06,31,22,0.0,12.2,6,42,No moonrise,12:14 PM,05:23 AM,07:03 PM,15,27,27,26,19,61,49,7.5,1009,31,10,173,11,pretoria-weather
2021-01-07,27,19,0.0,8.6,5,35,12:25 AM,01:16 PM,05:24 AM,07:03 PM,18,24,24,23,26,78,74,30.4,1011,27,6,86,14,pretoria-weather
2021-01-08,29,19,0.0,12.1,5,28,01:04 AM,02:19 PM,05:25 AM,07:04 PM,17,25,25,23,15,56,68,0.0,1011,29,10,180,10,pretoria-weather
2021-01-09,31,21,0.0,12.1,6,20,01:46 AM,03:25 PM,05:25 AM,07:04 PM,16,27,27,26,16,59,52,2.4,1009,31,10,142,11,pretoria-weather
2021-01-10,31,21,0.0,9.8,6,13,02:32 AM,04:31 PM,05:26 AM,07:04 PM,16,27,27,26,18,60,51,2.4,1009,31,10,159,12,pretoria-weather
2021-01-11,30,21,0.0,13.8,7,6,03:25 AM,05:38 PM,05:27 AM,07:04 PM,11,26,26,26,23,25,39,0.7,1011,30,10,59,16,pretoria-weather
2021-01-12,31,20,0.0,13.8,7,0,04:22 AM,06:39 PM,05:28 AM,07:04 PM,14,26,26,26,22,17,45,0.0,1012,31,10,80,16,pretoria-weather
2021-01-13,30,22,0.0,12.1,6,0,05:25 AM,07:35 PM,05:28 AM,07:04 PM,15,27,27,26,22,61,50,4.3,1013,30,10,74,14,pretoria-weather
2021-01-14,30,20,0.0,13.3,5,1,06:27 AM,08:24 PM,05:29 AM,07:04 PM,16,26,26,25,20,52,55,2.4,1011,30,9,60,14,pretoria-weather
2021-01-15,30,21,0.0,12.1,6,8,07:29 AM,09:07 PM,05:30 AM,07:04 PM,15,27,27,26,18,38,49,0.0,1008,30,10,114,11,pretoria-weather
2021-01-16,31,23,0.0,8.6,6,16,08:28 AM,09:44 PM,05:31 AM,07:03 PM,16,27,27,26,19,66,50,5.9,1005,31,9,239,12,pretoria-weather
2021-01-17,32,22,0.0,13.3,6,23,09:24 AM,10:18 PM,05:32 AM,07:03 PM,16,28,28,27,17,24,50,0.4,1006,32,10,80,11,pretoria-weather
2021-01-18,31,21,0.0,13.7,7,30,10:17 AM,10:49 PM,05:32 AM,07:03 PM,16,27,27,25,24,47,57,0.8,1010,31,10,53,16,pretoria-weather
2021-01-19,32,19,0.0,13.7,7,38,11:10 AM,11:20 PM,05:33 AM,07:03 PM,12,25,25,25,20,27,46,0.0,1011,32,10,47,12,pretoria-weather
2021-01-20,34,19,0.0,13.7,7,45,12:00 PM,11:51 PM,05:34 AM,07:03 PM,12,27,27,27,21,5,42,0.0,1011,34,10,72,12,pretoria-weather
2021-01-21,33,20,0.0,13.7,7,52,12:51 PM,No moonset,05:35 AM,07:03 PM,11,26,26,27,22,8,43,0.0,1013,33,10,63,13,pretoria-weather
2021-01-22,35,21,0.0,13.7,7,59,01:44 PM,12:23 AM,05:35 AM,07:02 PM,9,27,27,28,17,4,36,0.0,1012,35,10,73,11,pretoria-weather
2021-01-23,35,20,0.0,13.7,7,67,02:37 PM,12:58 AM,05:36 AM,07:02 PM,7,28,28,28,20,3,29,0.0,1009,35,10,93,12,pretoria-weather
2021-01-24,26,22,0.0,10.9,5,74,03:32 PM,01:36 AM,05:37 AM,07:02 PM,15,26,26,24,32,53,52,15.3,1008,26,10,111,22,pretoria-weather
2021-01-25,24,19,0.0,8.5,5,81,04:27 PM,02:19 AM,05:38 AM,07:01 PM,16,21,22,21,45,69,73,28.5,1012,24,8,101,31,pretoria-weather
2021-01-26,26,20,0.0,8.5,5,88,05:23 PM,03:08 AM,05:39 AM,07:01 PM,18,23,23,22,27,75,74,0.3,1012,26,9,87,17,pretoria-weather
2021-01-27,27,20,0.0,9.7,5,96,06:16 PM,04:01 AM,05:39 AM,07:01 PM,18,24,24,23,27,73,71,7.3,1010,27,10,30,16,pretoria-weather
2021-01-28,27,20,0.0,8.5,5,100,07:06 PM,05:00 AM,05:40 AM,07:00 PM,19,25,25,23,22,80,71,10.2,1010,27,9,80,13,pretoria-weather
2021-01-29,24,19,0.0,8.5,5,90,07:52 PM,06:01 AM,05:41 AM,07:00 PM,18,21,23,21,20,76,79,17.5,1014,24,9,129,10,pretoria-weather
2021-01-30,27,20,0.0,9.5,5,82,08:33 PM,07:04 AM,05:42 AM,06:59 PM,18,24,24,23,16,77,69,34.5,1013,27,8,137,9,pretoria-weather
2021-01-31,25,20,0.0,9.5,5,79,09:13 PM,08:06 AM,05:42 AM,06:59 PM,19,22,23,22,19,75,82,29.7,1010,25,6,157,9,pretoria-weather
2021-02-01,26,19,0.0,9.5,5,63,09:50 PM,09:08 AM,05:43 AM,06:58 PM,18,22,23,22,20,70,77,35.6,1010,26,9,73,11,pretoria-weather
2021-02-02,19,14,0.0,8.2,4,55,10:26 PM,10:09 AM,05:44 AM,06:58 PM,14,17,17,17,39,86,84,28.0,1018,19,8,106,24,pretoria-weather
2021-02-03,23,16,0.0,10.7,5,48,11:04 PM,11:11 AM,05:45 AM,06:57 PM,16,20,21,20,17,62,73,2.1,1016,23,10,116,10,pretoria-weather
2021-02-04,25,19,0.0,8.2,5,40,11:45 PM,12:13 PM,05:45 AM,06:57 PM,17,22,23,22,15,76,72,9.9,1014,25,9,129,9,pretoria-weather
2021-02-05,23,19,0.0,9.5,5,33,No moonrise,01:17 PM,05:46 AM,06:56 PM,18,21,22,21,18,77,84,15.9,1015,23,8,109,10,pretoria-weather
2021-02-06,21,18,0.0,8.2,4,25,12:28 AM,02:21 PM,05:47 AM,06:56 PM,18,19,19,19,14,86,90,18.0,1015,21,9,54,10,pretoria-weather
2021-02-07,24,17,0.0,8.2,5,18,01:18 AM,03:26 PM,05:47 AM,06:55 PM,16,20,21,20,13,66,74,13.3,1012,24,10,182,8,pretoria-weather
2021-02-08,27,17,0.0,13.1,6,10,02:12 AM,04:27 PM,05:48 AM,06:54 PM,15,23,23,23,14,8,57,0.0,1011,27,10,65,9,pretoria-weather
2021-02-09,28,19,0.0,12.0,5,3,03:11 AM,05:24 PM,05:49 AM,06:54 PM,17,24,24,24,16,49,62,3.0,1013,28,9,81,11,pretoria-weather
2021-02-10,28,20,0.0,10.7,5,0,04:12 AM,06:15 PM,05:50 AM,06:53 PM,17,25,25,24,14,66,62,1.1,1013,28,9,96,8,pretoria-weather
2021-02-11,28,19,0.0,12.0,5,0,05:14 AM,07:00 PM,05:50 AM,06:52 PM,16,25,25,23,17,44,61,0.7,1012,28,10,76,11,pretoria-weather
2021-02-12,29,18,0.0,13.0,5,0,06:14 AM,07:40 PM,05:51 AM,06:52 PM,14,24,24,24,21,10,47,0.1,1009,29,10,116,13,pretoria-weather
2021-02-13,29,20,0.0,13.0,5,5,07:11 AM,08:14 PM,05:52 AM,06:51 PM,15,25,25,24,18,26,52,0.4,1007,29,10,122,13,pretoria-weather
2021-02-14,29,19,0.0,10.7,5,12,08:06 AM,08:47 PM,05:52 AM,06:50 PM,17,24,24,24,16,65,64,6.0,1005,29,10,121,9,pretoria-weather
