date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-27,20,13,0.0,4.2,4,30,10:13 AM,08:57 PM,06:31 AM,05:42 PM,10,16,16,16,26,78,64,4.4,1021,20,9,194,14,lawley-south-weather
2020-04-28,15,11,0.0,4.2,3,37,11:09 AM,09:50 PM,06:31 AM,05:41 PM,9,12,13,12,22,80,78,32.8,1021,15,8,119,13,lawley-south-weather
2020-04-29,19,10,0.0,7.2,3,45,12:03 PM,10:47 PM,06:32 AM,05:40 PM,6,13,14,13,20,38,58,1.9,1019,19,10,271,13,lawley-south-weather
2020-04-30,20,9,0.0,8.7,4,52,12:54 PM,11:48 PM,06:32 AM,05:39 PM,4,15,14,15,12,3,45,0.0,1021,20,10,201,6,lawley-south-weather
2020-05-01,22,12,0.0,8.7,5,58,01:42 PM,No moonset,06:33 AM,05:39 PM,4,17,17,17,8,0,35,0.0,1023,22,10,178,5,lawley-south-weather
2020-05-02,22,12,0.0,8.7,5,65,02:25 PM,12:51 AM,06:33 AM,05:38 PM,2,17,17,17,12,2,32,0.0,1022,22,10,226,8,lawley-south-weather
2020-05-03,23,13,0.0,8.7,5,72,03:07 PM,01:56 AM,06:34 AM,05:37 PM,3,17,18,17,12,0,32,0.0,1019,23,10,219,8,lawley-south-weather
2020-05-04,23,12,0.0,8.7,5,80,03:47 PM,03:01 AM,06:34 AM,05:36 PM,2,17,17,17,13,1,29,0.0,1020,23,10,171,9,lawley-south-weather
2020-05-05,23,12,0.0,8.7,5,87,04:27 PM,04:06 AM,06:35 AM,05:36 PM,5,16,17,16,18,3,44,0.0,1023,23,10,188,10,lawley-south-weather
2020-05-06,22,13,0.0,8.7,5,94,05:08 PM,05:12 AM,06:35 AM,05:35 PM,1,17,17,17,9,0,25,0.0,1023,22,10,213,6,lawley-south-weather
2020-05-07,22,10,0.0,8.7,5,100,05:52 PM,06:19 AM,06:36 AM,05:34 PM,1,16,16,16,10,2,27,0.0,1023,22,10,266,7,lawley-south-weather
2020-05-08,23,12,0.0,8.7,5,100,06:38 PM,07:27 AM,06:36 AM,05:34 PM,0,17,17,17,12,19,27,0.0,1022,23,10,234,6,lawley-south-weather
2020-05-09,23,12,0.0,7.2,4,84,07:30 PM,08:34 AM,06:37 AM,05:33 PM,1,17,17,17,8,28,25,0.0,1023,23,10,135,3,lawley-south-weather
2020-05-10,22,12,0.0,8.7,5,77,08:24 PM,09:38 AM,06:38 AM,05:33 PM,5,17,17,17,9,3,42,0.0,1024,22,10,211,5,lawley-south-weather
2020-05-11,23,14,0.0,8.7,5,70,09:22 PM,10:38 AM,06:38 AM,05:32 PM,2,18,17,18,10,0,31,0.0,1021,23,10,220,7,lawley-south-weather
2020-05-12,23,12,0.0,8.7,5,62,10:20 PM,11:32 AM,06:39 AM,05:31 PM,1,17,17,17,10,0,28,0.0,1018,23,10,206,7,lawley-south-weather
2020-05-13,21,11,0.0,8.7,5,55,11:17 PM,12:18 PM,06:39 AM,05:31 PM,-0,16,16,16,16,4,28,0.0,1017,21,10,247,10,lawley-south-weather
2020-05-14,21,9,0.0,8.7,4,48,No moonrise,01:00 PM,06:40 AM,05:30 PM,0,14,14,14,16,1,31,0.0,1021,21,10,226,9,lawley-south-weather
2020-05-15,20,8,0.0,8.7,4,40,12:12 AM,01:37 PM,06:40 AM,05:30 PM,2,13,14,13,22,5,43,0.0,1020,20,10,253,14,lawley-south-weather
2020-05-16,21,12,0.0,8.7,5,33,01:06 AM,02:10 PM,06:41 AM,05:29 PM,1,16,16,16,12,3,33,0.0,1020,21,10,240,8,lawley-south-weather
2020-05-17,21,10,0.0,8.7,4,26,01:57 AM,02:42 PM,06:41 AM,05:29 PM,4,14,15,14,19,2,44,0.0,1024,21,10,279,13,lawley-south-weather
2020-05-18,21,10,0.0,8.7,5,19,02:48 AM,03:12 PM,06:42 AM,05:28 PM,1,15,15,15,13,0,33,0.0,1024,21,10,219,8,lawley-south-weather
2020-05-19,21,11,0.0,7.2,4,11,03:39 AM,03:43 PM,06:42 AM,05:28 PM,-5,15,16,15,11,36,21,0.0,1025,21,10,159,6,lawley-south-weather
2020-05-20,23,10,0.0,8.7,5,4,04:30 AM,04:14 PM,06:43 AM,05:28 PM,0,16,16,16,10,11,29,0.0,1025,23,10,144,6,lawley-south-weather
2020-05-21,20,10,0.0,8.7,4,0,05:22 AM,04:48 PM,06:43 AM,05:27 PM,4,14,15,14,14,5,43,0.0,1026,20,10,83,8,lawley-south-weather
2020-05-22,21,11,0.0,8.7,5,0,06:16 AM,05:26 PM,06:44 AM,05:27 PM,1,15,15,15,11,2,34,0.0,1026,21,10,192,6,lawley-south-weather
2020-05-23,22,10,0.0,8.7,5,3,07:12 AM,06:07 PM,06:45 AM,05:26 PM,-0,16,16,16,9,3,29,0.0,1024,22,10,181,4,lawley-south-weather
2020-05-24,20,11,0.0,8.7,4,10,08:08 AM,06:53 PM,06:45 AM,05:26 PM,-1,15,15,15,13,4,31,0.0,1021,20,10,214,8,lawley-south-weather
2020-05-25,19,10,0.0,8.7,4,17,09:05 AM,07:45 PM,06:46 AM,05:26 PM,0,13,14,13,26,6,36,0.0,1015,19,10,319,16,lawley-south-weather
2020-05-26,14,6,0.0,8.7,4,25,10:00 AM,08:42 PM,06:46 AM,05:26 PM,-5,8,10,8,28,5,36,0.0,1015,14,10,225,18,lawley-south-weather
2020-05-27,12,2,0.0,7.1,2,32,10:52 AM,09:42 PM,06:47 AM,05:25 PM,-9,4,6,4,23,20,33,0.0,1022,12,10,189,13,lawley-south-weather
2020-05-28,16,5,0.0,8.7,3,39,11:41 AM,10:44 PM,06:47 AM,05:25 PM,-9,9,10,9,10,0,25,0.0,1023,16,10,216,7,lawley-south-weather
2020-05-29,17,7,0.0,8.7,4,47,12:24 PM,11:47 PM,06:48 AM,05:25 PM,-6,11,11,11,17,1,28,0.0,1021,17,10,216,10,lawley-south-weather
2020-05-30,23,9,0.0,8.7,4,54,01:06 PM,No moonset,06:48 AM,05:25 PM,-0,15,15,15,11,0,32,0.0,1023,23,10,189,6,lawley-south-weather
2020-05-31,24,13,0.0,8.7,5,58,01:45 PM,12:49 AM,06:49 AM,05:24 PM,0,17,17,17,8,0,31,0.0,1025,24,10,297,5,lawley-south-weather
2020-06-01,23,12,0.0,8.7,5,71,02:23 PM,01:52 AM,06:49 AM,05:24 PM,-3,17,17,17,10,0,25,0.0,1025,23,10,207,5,lawley-south-weather
2020-06-02,25,12,0.0,8.7,5,79,03:02 PM,02:55 AM,06:49 AM,05:24 PM,-5,17,17,17,7,0,20,0.0,1024,25,10,165,3,lawley-south-weather
2020-06-03,24,12,0.0,8.7,5,86,03:43 PM,04:00 AM,06:50 AM,05:24 PM,-2,17,17,17,6,0,23,0.0,1022,24,10,230,2,lawley-south-weather
2020-06-04,20,12,0.0,8.7,5,94,04:27 PM,05:06 AM,06:50 AM,05:24 PM,-4,16,16,16,13,0,24,0.0,1022,20,10,155,8,lawley-south-weather
2020-06-05,19,9,0.0,8.7,4,100,05:16 PM,06:12 AM,06:51 AM,05:24 PM,0,13,14,13,10,1,36,0.0,1024,19,10,159,8,lawley-south-weather
2020-06-06,21,10,0.0,8.7,4,100,06:09 PM,07:19 AM,06:51 AM,05:24 PM,-2,15,15,15,8,1,27,0.0,1025,21,10,166,4,lawley-south-weather
2020-06-07,20,10,0.0,8.7,4,84,07:06 PM,08:21 AM,06:52 AM,05:24 PM,-2,14,14,14,8,0,27,0.0,1025,20,10,199,5,lawley-south-weather
2020-06-08,20,11,0.0,8.7,4,76,08:05 PM,09:19 AM,06:52 AM,05:24 PM,-4,15,15,15,6,0,24,0.0,1023,20,10,197,3,lawley-south-weather
2020-06-09,17,9,0.0,8.7,4,69,09:04 PM,10:10 AM,06:52 AM,05:24 PM,-2,13,13,13,14,0,30,0.0,1021,17,10,256,9,lawley-south-weather
2020-06-10,17,8,0.0,8.7,4,61,10:01 PM,10:55 AM,06:53 AM,05:24 PM,1,11,12,11,26,2,42,0.0,1018,17,10,218,16,lawley-south-weather
2020-06-11,15,5,0.0,8.7,4,54,10:56 PM,11:35 AM,06:53 AM,05:24 PM,-1,10,11,10,30,5,43,0.0,1017,15,10,266,16,lawley-south-weather
2020-06-12,8,1,0.0,8.7,2,46,11:49 PM,12:10 PM,06:54 AM,05:24 PM,-8,0,4,0,31,6,44,0.0,1028,8,10,182,21,lawley-south-weather
2020-06-13,12,1,0.0,8.7,3,38,No moonrise,12:42 PM,06:54 AM,05:24 PM,-8,4,6,4,13,0,32,0.0,1030,12,10,182,9,lawley-south-weather
2020-06-14,14,3,0.0,8.7,3,31,12:41 AM,01:13 PM,06:54 AM,05:24 PM,-7,7,8,7,13,0,30,0.0,1029,14,10,234,8,lawley-south-weather
2020-06-15,15,5,0.0,8.7,3,23,01:32 AM,01:44 PM,06:55 AM,05:24 PM,-3,9,9,9,11,3,40,0.0,1026,15,10,247,7,lawley-south-weather
2020-06-16,8,5,0.0,5.6,2,16,02:22 AM,02:15 PM,06:55 AM,05:24 PM,-1,4,6,4,21,52,60,9.8,1030,8,9,74,12,lawley-south-weather
2020-06-17,11,4,0.0,4.0,2,8,03:14 AM,02:47 PM,06:55 AM,05:25 PM,2,6,8,6,21,80,62,5.0,1032,11,10,78,11,lawley-south-weather
2020-06-18,13,3,0.0,7.1,2,1,04:07 AM,03:24 PM,06:55 AM,05:25 PM,1,7,8,7,12,28,64,0.1,1031,13,10,122,7,lawley-south-weather
2020-06-19,15,4,0.0,8.7,3,0,05:03 AM,04:03 PM,06:56 AM,05:25 PM,0,9,9,9,9,6,49,0.0,1029,15,10,138,5,lawley-south-weather
2020-06-20,17,7,0.0,8.7,4,0,05:59 AM,04:48 PM,06:56 AM,05:25 PM,-0,11,11,11,8,0,39,0.0,1026,17,10,231,4,lawley-south-weather
2020-06-21,16,7,0.0,8.7,4,0,06:57 AM,05:39 PM,06:56 AM,05:25 PM,-1,10,11,10,16,0,37,0.0,1024,16,10,218,10,lawley-south-weather
2020-06-22,18,5,0.0,8.7,4,7,07:54 AM,06:34 PM,06:56 AM,05:26 PM,-3,10,11,10,16,0,34,0.0,1024,18,10,116,9,lawley-south-weather
2020-06-23,18,6,0.0,8.7,4,14,08:48 AM,07:35 PM,06:57 AM,05:26 PM,-2,12,12,12,10,0,32,0.0,1025,18,10,221,5,lawley-south-weather
2020-06-24,20,7,0.0,8.7,4,22,09:39 AM,08:37 PM,06:57 AM,05:26 PM,-5,13,13,13,7,0,26,0.0,1025,20,10,118,4,lawley-south-weather
2020-06-25,18,6,0.0,8.7,4,29,10:24 AM,09:41 PM,06:57 AM,05:26 PM,-2,12,12,12,9,0,30,0.0,1023,18,10,195,4,lawley-south-weather
2020-06-26,16,7,0.0,8.7,4,37,11:07 AM,10:43 PM,06:57 AM,05:27 PM,0,11,11,11,15,3,41,0.0,1019,16,10,286,8,lawley-south-weather
2020-06-27,17,6,0.0,8.7,4,44,11:46 AM,11:45 PM,06:57 AM,05:27 PM,-2,10,11,10,17,1,38,0.0,1018,17,10,273,10,lawley-south-weather
2020-06-28,15,5,0.0,8.7,3,52,12:23 PM,No moonset,06:57 AM,05:27 PM,-5,7,9,7,26,0,34,0.0,1021,15,10,217,15,lawley-south-weather
2020-06-29,17,4,0.0,8.7,3,59,01:01 PM,12:47 AM,06:57 AM,05:28 PM,-2,9,10,9,13,1,42,0.0,1024,17,10,194,8,lawley-south-weather
2020-06-30,18,5,0.0,8.7,4,67,01:40 PM,01:49 AM,06:57 AM,05:28 PM,-5,10,11,10,16,0,31,0.0,1025,18,10,90,8,lawley-south-weather
2020-07-01,19,6,0.0,8.7,4,72,02:21 PM,02:53 AM,06:57 AM,05:28 PM,3,10,12,10,17,6,58,0.0,1027,19,10,197,9,lawley-south-weather
2020-07-02,18,8,0.0,8.7,4,79,03:07 PM,03:57 AM,06:57 AM,05:29 PM,1,11,12,11,15,2,45,0.0,1025,18,10,218,9,lawley-south-weather
2020-07-03,21,6,0.0,8.7,4,86,03:57 PM,05:02 AM,06:57 AM,05:29 PM,-4,11,12,11,18,0,30,0.0,1024,21,10,177,10,lawley-south-weather
2020-07-04,19,8,0.0,8.7,4,94,04:51 PM,06:06 AM,06:57 AM,05:30 PM,-6,13,13,13,11,0,25,0.0,1025,19,10,248,7,lawley-south-weather
2020-07-05,18,7,0.0,8.7,4,100,05:50 PM,07:05 AM,06:57 AM,05:30 PM,-8,12,13,12,16,0,20,0.0,1023,18,10,220,10,lawley-south-weather
2020-07-06,22,8,0.0,8.7,4,100,06:49 PM,08:00 AM,06:57 AM,05:30 PM,-9,14,14,14,12,0,17,0.0,1022,22,10,255,7,lawley-south-weather
2020-07-07,22,9,0.0,8.7,4,85,07:48 PM,08:48 AM,06:57 AM,05:31 PM,-10,14,14,14,16,0,16,0.0,1021,22,10,224,9,lawley-south-weather
2020-07-08,16,8,0.0,8.7,4,77,08:44 PM,09:30 AM,06:57 AM,05:31 PM,2,9,11,9,37,11,56,0.0,1026,16,10,51,23,lawley-south-weather
2020-07-09,15,8,0.0,8.7,4,70,09:40 PM,10:07 AM,06:57 AM,05:32 PM,5,9,11,9,31,26,67,0.0,1022,15,10,201,19,lawley-south-weather
2020-07-10,18,8,0.0,8.7,4,63,10:32 PM,10:41 AM,06:57 AM,05:32 PM,4,12,13,12,32,7,54,0.0,1015,18,10,340,19,lawley-south-weather
2020-07-11,14,3,0.0,8.7,3,55,11:23 PM,11:13 AM,06:57 AM,05:32 PM,-3,4,8,4,41,7,46,0.0,1019,14,10,236,26,lawley-south-weather
2020-07-12,14,1,0.0,8.7,3,48,No moonrise,11:44 AM,06:56 AM,05:33 PM,-8,5,7,5,26,1,34,0.0,1026,14,10,129,16,lawley-south-weather
2020-07-13,16,3,0.0,8.7,3,41,12:14 AM,12:14 PM,06:56 AM,05:33 PM,-5,7,9,7,25,0,35,0.0,1021,16,10,314,15,lawley-south-weather
2020-07-14,10,3,0.0,8.7,3,34,01:05 AM,12:46 PM,06:56 AM,05:34 PM,-7,3,6,3,33,3,41,0.0,1024,10,10,205,20,lawley-south-weather
2020-07-15,13,0,0.0,8.7,3,26,01:58 AM,01:20 PM,06:56 AM,05:34 PM,-5,3,6,3,25,3,44,0.0,1033,13,10,85,16,lawley-south-weather
2020-07-16,18,2,0.0,8.7,3,19,02:51 AM,01:58 PM,06:55 AM,05:35 PM,-13,9,10,9,12,0,18,0.0,1035,18,10,115,7,lawley-south-weather
2020-07-17,21,7,0.0,8.7,4,12,03:48 AM,02:40 PM,06:55 AM,05:35 PM,-14,13,13,13,11,0,13,0.0,1031,21,10,140,6,lawley-south-weather
2020-07-18,21,7,0.0,8.7,4,5,04:45 AM,03:29 PM,06:55 AM,05:36 PM,-14,13,13,13,9,0,13,0.0,1028,21,10,160,5,lawley-south-weather
2020-07-19,22,8,0.0,8.7,4,0,05:43 AM,04:23 PM,06:54 AM,05:36 PM,-15,14,14,14,11,0,11,0.0,1026,22,10,140,6,lawley-south-weather
2020-07-20,21,7,0.0,8.7,4,0,06:38 AM,05:23 PM,06:54 AM,05:37 PM,-7,13,13,13,12,0,21,0.0,1025,21,10,237,7,lawley-south-weather
2020-07-21,22,9,0.0,8.7,4,2,07:32 AM,06:26 PM,06:54 AM,05:37 PM,-11,14,14,14,9,0,16,0.0,1024,22,10,157,5,lawley-south-weather
2020-07-22,21,6,0.0,8.7,4,10,08:20 AM,07:31 PM,06:53 AM,05:38 PM,-10,14,14,14,9,0,16,0.0,1024,21,10,154,5,lawley-south-weather
2020-07-23,20,6,0.0,8.7,4,17,09:05 AM,08:35 PM,06:53 AM,05:38 PM,-8,12,13,12,10,0,19,0.0,1025,20,10,120,5,lawley-south-weather
2020-07-24,19,6,0.0,8.7,4,24,09:46 AM,09:39 PM,06:52 AM,05:39 PM,-1,11,12,11,12,0,39,0.0,1025,19,10,126,7,lawley-south-weather
2020-07-25,18,5,0.0,8.7,4,32,10:24 AM,10:41 PM,06:52 AM,05:39 PM,1,10,11,10,14,2,48,0.0,1026,18,10,166,7,lawley-south-weather
2020-07-26,17,7,0.0,8.7,4,39,11:02 AM,11:43 PM,06:51 AM,05:40 PM,-1,11,11,11,17,1,39,0.0,1024,17,10,220,11,lawley-south-weather
2020-07-27,16,6,0.0,8.7,4,46,11:40 AM,No moonset,06:51 AM,05:40 PM,-2,8,10,8,25,2,41,0.0,1025,16,10,59,16,lawley-south-weather
2020-07-28,16,7,0.0,8.7,4,53,12:20 PM,12:46 AM,06:50 AM,05:41 PM,2,9,10,9,21,18,57,0.0,1024,16,10,236,12,lawley-south-weather
2020-07-29,18,6,0.0,8.7,4,61,01:03 PM,01:49 AM,06:50 AM,05:41 PM,-1,11,12,11,13,4,42,0.0,1022,18,10,237,7,lawley-south-weather
2020-07-30,19,10,0.0,8.7,4,68,01:51 PM,02:52 AM,06:49 AM,05:42 PM,-3,14,14,14,15,1,29,0.0,1024,19,10,163,8,lawley-south-weather
2020-07-31,23,8,0.0,8.7,4,72,02:43 PM,03:55 AM,06:49 AM,05:42 PM,-8,15,15,15,10,0,19,0.0,1027,23,10,148,5,lawley-south-weather
2020-08-01,22,11,0.0,8.7,5,82,03:39 PM,04:55 AM,06:48 AM,05:43 PM,-11,16,16,16,8,0,14,0.0,1027,22,10,178,4,lawley-south-weather
2020-08-02,22,8,0.0,8.7,4,90,04:37 PM,05:51 AM,06:47 AM,05:43 PM,-7,15,15,15,12,0,19,0.0,1027,22,10,102,7,lawley-south-weather
2020-08-03,23,8,0.0,8.7,4,97,05:36 PM,06:41 AM,06:47 AM,05:44 PM,-3,14,15,14,14,0,28,0.0,1026,23,10,178,8,lawley-south-weather
2020-08-04,21,10,0.0,8.7,4,100,06:33 PM,07:25 AM,06:46 AM,05:44 PM,-7,14,15,14,13,0,19,0.0,1021,21,10,278,7,lawley-south-weather
2020-08-05,20,10,0.0,8.7,4,88,07:29 PM,08:04 AM,06:45 AM,05:45 PM,-10,14,15,14,18,0,17,0.0,1020,20,10,262,11,lawley-south-weather
2020-08-06,20,9,0.0,8.7,4,81,08:23 PM,08:39 AM,06:45 AM,05:45 PM,0,12,14,12,31,4,44,0.0,1019,20,10,242,18,lawley-south-weather
2020-08-07,15,6,0.0,7.2,3,74,09:15 PM,09:12 AM,06:44 AM,05:46 PM,2,8,11,8,32,35,53,0.0,1025,15,10,83,20,lawley-south-weather
2020-08-08,16,6,0.0,8.7,4,67,10:06 PM,09:43 AM,06:43 AM,05:46 PM,2,9,11,9,33,5,53,0.0,1026,16,10,166,21,lawley-south-weather
2020-08-09,21,8,0.0,8.7,4,59,10:57 PM,10:13 AM,06:42 AM,05:46 PM,0,13,14,13,32,2,43,0.0,1019,21,10,302,19,lawley-south-weather
2020-08-10,19,5,0.0,8.7,4,52,11:48 PM,10:44 AM,06:42 AM,05:47 PM,-8,11,12,11,21,0,25,0.0,1020,19,10,190,12,lawley-south-weather
2020-08-11,20,7,0.0,8.7,4,45,No moonrise,11:18 AM,06:41 AM,05:47 PM,-4,13,14,13,21,0,26,0.0,1020,20,10,211,13,lawley-south-weather
2020-08-12,23,10,0.0,8.7,5,38,12:41 AM,11:53 AM,06:40 AM,05:48 PM,-5,15,16,15,26,0,24,0.0,1019,23,10,284,16,lawley-south-weather
2020-08-13,19,6,0.0,8.7,4,30,01:36 AM,12:33 PM,06:39 AM,05:48 PM,-12,12,13,12,22,0,16,0.0,1021,19,10,189,13,lawley-south-weather
2020-08-14,19,6,0.0,8.7,4,23,02:31 AM,01:18 PM,06:38 AM,05:49 PM,-7,13,13,13,21,0,23,0.0,1021,19,10,240,11,lawley-south-weather
2020-08-15,22,10,0.0,8.7,5,16,03:29 AM,02:09 PM,06:37 AM,05:49 PM,-2,15,16,15,36,0,33,0.0,1013,22,10,315,22,lawley-south-weather
2020-08-16,18,8,0.0,8.7,4,8,04:25 AM,03:06 PM,06:37 AM,05:50 PM,-8,13,13,13,21,0,21,0.0,1016,18,10,212,12,lawley-south-weather
2020-08-17,20,5,0.0,8.7,4,1,05:20 AM,04:08 PM,06:36 AM,05:50 PM,-2,11,12,11,33,4,36,0.0,1017,20,10,175,22,lawley-south-weather
2020-08-18,15,4,0.0,7.2,3,0,06:10 AM,05:13 PM,06:35 AM,05:51 PM,-1,8,10,8,32,50,52,0.1,1016,15,10,249,19,lawley-south-weather
2020-08-19,16,1,0.0,8.7,3,0,06:58 AM,06:19 PM,06:34 AM,05:51 PM,-14,5,7,5,23,0,22,0.0,1021,16,10,182,14,lawley-south-weather
2020-08-20,16,4,0.0,8.7,3,6,07:41 AM,07:25 PM,06:33 AM,05:51 PM,-4,9,10,9,18,5,36,0.0,1022,16,10,258,9,lawley-south-weather
2020-08-21,20,7,0.0,8.7,4,13,08:21 AM,08:30 PM,06:32 AM,05:52 PM,-3,13,13,13,12,2,32,0.0,1023,20,10,118,7,lawley-south-weather
2020-08-22,20,8,0.0,8.7,4,20,09:00 AM,09:35 PM,06:31 AM,05:52 PM,4,12,13,12,19,15,56,0.0,1025,20,10,119,11,lawley-south-weather
2020-08-23,22,8,0.0,8.7,4,28,09:39 AM,10:38 PM,06:30 AM,05:53 PM,1,14,15,14,13,3,41,0.0,1020,22,10,256,8,lawley-south-weather
2020-08-24,24,10,0.0,8.7,5,35,10:19 AM,11:43 PM,06:29 AM,05:53 PM,-1,16,17,16,16,0,29,0.0,1015,24,10,299,9,lawley-south-weather
2020-08-25,25,12,0.0,8.7,5,42,11:02 AM,No moonset,06:28 AM,05:54 PM,-4,18,18,18,20,0,20,0.0,1013,25,10,319,12,lawley-south-weather
2020-08-26,26,15,0.0,8.7,5,50,11:48 AM,12:47 AM,06:27 AM,05:54 PM,-4,20,19,20,23,9,20,0.0,1014,26,10,272,12,lawley-south-weather
2020-08-27,22,12,0.0,8.7,5,57,12:38 PM,01:50 AM,06:26 AM,05:54 PM,6,15,17,15,41,15,54,0.0,1017,22,10,145,28,lawley-south-weather
2020-08-28,24,13,0.0,8.7,4,64,01:33 PM,02:50 AM,06:25 AM,05:55 PM,5,18,18,18,32,10,45,0.2,1010,24,10,305,20,lawley-south-weather
2020-08-29,21,12,0.0,8.7,4,71,02:29 PM,03:46 AM,06:24 AM,05:55 PM,-8,16,17,16,20,14,19,0.1,1010,21,10,236,12,lawley-south-weather
2020-08-30,18,5,0.0,8.7,4,79,03:28 PM,04:37 AM,06:23 AM,05:56 PM,-8,10,11,10,22,17,26,0.0,1016,18,10,201,14,lawley-south-weather
2020-08-31,19,5,0.0,8.7,4,82,04:25 PM,05:22 AM,06:22 AM,05:56 PM,-10,11,12,11,21,7,23,0.0,1019,19,10,231,12,lawley-south-weather
2020-09-01,15,10,0.0,5.7,3,97,05:21 PM,06:02 AM,06:21 AM,05:57 PM,8,9,12,9,41,60,74,0.1,1019,15,10,23,29,lawley-south-weather
2020-09-02,16,9,0.0,7.2,3,100,06:15 PM,06:39 AM,06:20 AM,05:57 PM,6,10,12,10,42,42,69,2.8,1023,16,10,37,28,lawley-south-weather
2020-09-03,25,11,0.0,5.7,4,88,07:08 PM,07:12 AM,06:19 AM,05:57 PM,7,16,17,16,20,52,50,0.0,1022,25,10,211,12,lawley-south-weather
2020-09-04,28,14,0.0,8.7,6,81,07:59 PM,07:43 AM,06:18 AM,05:58 PM,4,21,20,21,11,1,35,0.0,1021,28,10,179,6,lawley-south-weather
2020-09-05,27,12,0.0,8.7,5,73,08:50 PM,08:14 AM,06:17 AM,05:58 PM,6,19,19,19,19,1,41,0.0,1020,27,10,193,11,lawley-south-weather
2020-09-06,24,12,0.0,8.7,5,66,09:41 PM,08:44 AM,06:16 AM,05:59 PM,4,17,18,17,24,5,39,0.0,1018,24,10,69,14,lawley-south-weather
2020-09-07,26,11,0.0,8.7,5,58,10:33 PM,09:16 AM,06:15 AM,05:59 PM,2,18,18,18,17,3,35,0.0,1020,26,10,229,8,lawley-south-weather
2020-09-08,27,14,0.0,8.7,6,50,11:26 PM,09:50 AM,06:13 AM,05:59 PM,0,21,20,21,9,0,24,0.0,1022,27,10,173,5,lawley-south-weather
2020-09-09,26,12,0.0,11.6,5,43,No moonrise,10:27 AM,06:12 AM,06:00 PM,1,19,19,19,16,0,31,0.0,1022,26,10,198,10,lawley-south-weather
2020-09-10,26,13,0.0,11.6,5,35,12:21 AM,11:10 AM,06:11 AM,06:00 PM,-2,19,19,19,22,0,26,0.0,1020,26,10,77,14,lawley-south-weather
2020-09-11,27,12,0.0,11.6,5,28,01:17 AM,11:57 AM,06:10 AM,06:01 PM,1,19,19,19,19,0,33,0.0,1021,27,10,61,12,lawley-south-weather
2020-09-12,26,13,0.0,11.6,5,20,02:12 AM,12:50 PM,06:09 AM,06:01 PM,-2,19,19,19,25,0,25,0.0,1021,26,10,99,14,lawley-south-weather
2020-09-13,23,12,0.0,11.6,5,13,03:07 AM,01:50 PM,06:08 AM,06:01 PM,0,17,18,17,28,0,29,0.0,1020,23,10,111,17,lawley-south-weather
2020-09-14,25,13,0.0,11.6,5,5,03:58 AM,02:52 PM,06:07 AM,06:02 PM,1,19,19,19,24,0,29,0.0,1015,25,10,254,15,lawley-south-weather
2020-09-15,26,14,0.0,11.6,6,0,04:47 AM,03:58 PM,06:06 AM,06:02 PM,-2,20,20,20,22,17,22,0.0,1012,26,10,247,14,lawley-south-weather
2020-09-16,25,14,0.0,10.2,4,0,05:32 AM,05:04 PM,06:05 AM,06:03 PM,6,19,19,19,26,46,40,2.4,1013,25,10,225,15,lawley-south-weather
2020-09-17,27,13,0.0,11.6,5,0,06:13 AM,06:11 PM,06:04 AM,06:03 PM,5,20,20,20,23,1,36,0.0,1015,27,10,239,15,lawley-south-weather
2020-09-18,27,15,0.0,11.6,6,2,06:54 AM,07:17 PM,06:02 AM,06:03 PM,6,21,21,21,30,3,38,0.0,1017,27,10,250,18,lawley-south-weather
2020-09-19,28,15,0.0,11.6,6,10,07:34 AM,08:23 PM,06:01 AM,06:04 PM,4,22,21,22,24,18,34,0.0,1016,28,10,297,15,lawley-south-weather
2020-09-20,29,18,0.0,12.0,5,17,08:14 AM,09:31 PM,06:00 AM,06:04 PM,2,22,22,23,35,27,24,1.5,1013,29,10,196,21,lawley-south-weather
2020-09-21,29,17,0.0,12.5,6,25,08:57 AM,10:37 PM,05:59 AM,06:05 PM,-1,22,22,22,25,22,21,0.0,1013,29,10,282,15,lawley-south-weather
2020-09-22,21,11,0.0,12.5,5,32,09:44 AM,11:43 PM,05:58 AM,06:05 PM,6,16,16,16,31,16,52,0.0,1023,21,10,42,19,lawley-south-weather
2020-09-23,26,11,0.0,12.5,5,40,10:34 AM,No moonset,05:57 AM,06:05 PM,5,18,18,18,18,4,42,0.0,1021,26,10,133,11,lawley-south-weather
2020-09-24,29,13,0.0,12.5,6,47,11:28 AM,12:45 AM,05:56 AM,06:06 PM,4,21,21,21,19,3,31,0.0,1016,29,10,324,12,lawley-south-weather
2020-09-25,29,17,0.0,12.5,5,55,12:24 PM,01:43 AM,05:55 AM,06:06 PM,3,22,22,23,33,19,25,1.1,1010,29,10,246,19,lawley-south-weather
2020-09-26,25,14,0.0,12.5,5,62,01:22 PM,02:35 AM,05:54 AM,06:07 PM,-6,20,20,20,24,1,17,0.0,1008,25,10,243,14,lawley-south-weather
2020-09-27,25,9,0.0,12.5,5,70,02:19 PM,03:22 AM,05:53 AM,06:07 PM,-14,17,17,17,23,0,11,0.0,1010,25,10,229,14,lawley-south-weather
